Feature,Coefficient
Lot Frontage,0.0021931729759929472
Lot Area,0.02141699723805832
Overall Qual,0.057675293543558465
Overall Cond,0.056755799116435156
Year Built,0.09042363903428573
Full Bath,0.011144012372139278
Half Bath,0.005805718121949937
Bedroom AbvGr,-0.018471024054785252
TotRms AbvGrd,-0.012615015206254196
Gr Liv Area,0.42658429822487953
Screen Porch,0.015637741895285964
Pool Area,0.001948631700341508
Yr Sold,-0.0029995982120638604
Gr Liv Area Squared,-0.23747868282483128
Overall Qual Squared,0.050061009210776115
Street_Grvl,-0.02367212064482971
Street_Pave,0.023672120644821427
Neighborhood_Blmngtn,-0.01003459858086573
Neighborhood_Blueste,0.051446433187421474
Neighborhood_BrDale,-0.047071523520326654
Neighborhood_BrkSide,-0.059174431083637895
Neighborhood_ClearCr,0.0181231808786626
Neighborhood_CollgCr,-0.0016781283987567087
Neighborhood_Crawfor,0.09035307535175417
Neighborhood_Edwards,-0.0800643836890238
Neighborhood_Gilbert,-0.040896053059943024
Neighborhood_Greens,0.10453699437220063
Neighborhood_GrnHill,0.14186206840494864
Neighborhood_IDOTRR,-0.14455600679599523
Neighborhood_Landmrk,0.004770229524658374
Neighborhood_MeadowV,-0.15018790587316228
Neighborhood_Mitchel,-0.030456324650763922
Neighborhood_NAmes,-0.0323876876607607
Neighborhood_NPkVill,-0.0012751264363392344
Neighborhood_NWAmes,-0.07753072218065839
Neighborhood_NoRidge,0.1224198407818439
Neighborhood_NridgHt,0.12783091026338475
Neighborhood_OldTown,-0.11587605877504531
Neighborhood_SWISU,-0.03212602603598431
Neighborhood_Sawyer,-0.018293621913184455
Neighborhood_SawyerW,-0.05135964489326318
Neighborhood_Somerst,0.042649718966414014
Neighborhood_StoneBr,0.14656884745410806
Neighborhood_Timber,0.014111974331911855
Neighborhood_Veenker,0.028294970030384687
Bldg Type_1Fam,0.07559040186362201
Bldg Type_2fmCon,0.06364339976897625
Bldg Type_Duplex,-0.06482965560549028
Bldg Type_Twnhs,-0.07216195705078399
Bldg Type_TwnhsE,-0.0022421889763710613
House Style_1.5Fin,-0.03973187559546598
House Style_1.5Unf,0.044307901718464646
House Style_1Story,0.042052736624125786
House Style_2.5Fin,-0.0955694781992659
House Style_2.5Unf,-0.027977104792282503
House Style_2Story,-0.06854500671320643
House Style_SFoyer,0.12245344587448918
House Style_SLvl,0.023009381083193593
Roof Style_Flat,0.07876348693118049
Roof Style_Gable,0.02505756262649639
Roof Style_Gambrel,0.003334360275994495
Roof Style_Hip,0.04897325961652732
Roof Style_Mansard,-0.08735677502888464
Roof Style_Shed,-0.06877189442120918
Heating_Floor,-0.04264584376879023
Heating_GasA,0.061666410594492356
Heating_GasW,0.13191581069357589
Heating_Grav,-0.07401962847252233
Heating_OthW,-0.06821278519663163
Heating_Wall,-0.008703963850138696
Central Air_N,-0.035616965216818154
Central Air_Y,0.0356169652167362
Electrical_FuseA,0.008521162654695418
Electrical_FuseF,-0.028042973663540343
Electrical_FuseP,-0.031020492619257867
Electrical_Mix,0.030122143895221457
Electrical_SBrkr,0.020420159732871083
Functional_Maj1,0.12954796253264375
Functional_Maj2,-0.05135565424429237
Functional_Min1,0.16378096072558343
Functional_Min2,0.16485987223117282
Functional_Mod,0.12740706676429744
Functional_Sal,-0.6623219589209594
Functional_Sev,-0.09497952746396884
Functional_Typ,0.22306127837549422
Sale Type_COD,-0.06617680391410584
Sale Type_CWD,-0.01506625850628869
Sale Type_Con,0.13278104703508545
Sale Type_ConLD,-0.05207500106780605
Sale Type_ConLI,-0.02922494051046559
Sale Type_ConLw,0.0025673720377955202
Sale Type_New,0.03069244362619041
Sale Type_Oth,-0.012526582807748089
Sale Type_VWD,-0.003330731289401359
Sale Type_WD,0.012359455396713874
